Baseline 100%T,,Baseline 0%T,,sample3,,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),Abs,
2800,2293.466797,2800,-0.1575068384,2800,5.161087513,
2798,2224.543213,2798,-0.0158497151,2798,10,
2796,2211.878906,2796,0.1052984148,2796,10,
2794,2222.979004,2794,-0.2137384862,2794,10,
2792,2234.046875,2792,-0.3051663935,2792,6.122432709,
2790,2262.645996,2790,-0.015937455,2790,10,
2788,2260.255615,2788,-0.2447265387,2788,10,
2786,2229.855469,2786,-0.06115130335,2786,4.471091747,
2784,2171.731201,2784,-0.1655556113,2784,4.382793903,
2782,2147.866455,2782,0.02918864414,2782,10,
2780,2141.951172,2780,0.01462120097,2780,10,
2778,2131.801758,2778,-0.09371957928,2778,10,
2776,2134.080811,2776,-0.2353322506,2776,3.930614471,
2774,2160.172119,2774,-0.01601242833,2774,4.233827591,
2772,2191.128418,2772,-0.27637586,2772,4.807990551,
2770,2210.748535,2770,0.04985257983,2770,10,
2768,2211.776855,2768,-0.148832038,2768,4.125526428,
2766,2252.205811,2766,-0.4177423716,2766,3.598380566,
2764,2353.446777,2764,0.0007758954889,2764,10,
2762,2442.930664,2762,0.06872238219,2762,4.384006977,
2760,2536.275146,2760,0.1186752319,2760,10,
2758,2615.388184,2758,-0.1654838622,2758,10,
2756,2623.050781,2756,-0.357696861,2756,4.126419067,
2754,2546.978271,2754,-0.1232974082,2754,10,
2752,2374.921631,2752,-0.0298047699,2752,10,
2750,2271.559326,2750,-0.1222885475,2750,4.531405449,
2748,2259.411865,2748,0.1401270479,2748,10,
2746,2328.26001,2746,-0.1828477234,2746,4.949460506,
2744,2446.196045,2744,-0.06758392602,2744,4.101161003,
2742,2573.041016,2742,-0.02887476049,2742,4.214614868,
2740,2607.798096,2740,-0.0934028849,2740,4.525451183,
2738,2469.257813,2738,-0.1378682554,2738,4.525683403,
2736,2282.265381,2736,0.05334286392,2736,10,
2734,2169.757568,2734,-0.1366108209,2734,10,
2732,2115.99707,2732,-0.0370606035,2732,10,
2730,2135.376953,2730,-0.09152291715,2730,10,
2728,2200.595215,2728,-0.04895613343,2728,10,
2726,2258.414551,2726,-0.2221686989,2726,4.01538372,
2724,2256.93457,2724,-0.1543155462,2724,4.035627365,
2722,2190.384521,2722,-0.08383335173,2722,10,
2720,2158.477539,2720,-0.2089430094,2720,3.977361917,
2718,2183.470215,2718,-0.1424078345,2718,10,
2716,2248.871826,2716,-0.0507931523,2716,10,
2714,2383.021729,2714,-0.1118511781,2714,10,
2712,2532.617432,2712,0.03368207812,2712,10,
2710,2599.178223,2710,-0.1878572106,2710,4.245168686,
2708,2525.754395,2708,-0.1659565419,2708,4.733969688,
2706,2369.562256,2706,-0.0366685316,2706,10,
2704,2275.917725,2704,-0.1679660231,2704,4.568720818,
2702,2244.631836,2702,0.1446702331,2702,10,
2700,2220.130859,2700,-0.005402068142,2700,10,
2698,2217.896484,2698,-0.1551615298,2698,5.037826538,
2696,2223.876709,2696,0.06543798745,2696,10,
2694,2150.25,2694,-0.06591038406,2694,4.849601269,
2692,2020.857422,2692,0.08440024406,2692,10,
2690,1907.822266,2690,-0.06529518962,2690,10,
2688,1866.27002,2688,-0.005137887318,2688,10,
2686,1879.109009,2686,0.006430562586,2686,10,
2684,1873.628174,2684,0.007832761854,2684,4.905187607,
2682,1825.915771,2682,-0.2020322978,2682,10,
2680,1820.149414,2680,-0.2419176698,2680,3.905976057,
2678,1847.674927,2678,-0.001773418975,2678,10,
2676,1879.047363,2676,-0.2304880917,2676,3.942785501,
2674,2033.081055,2674,-0.1318182498,2674,4.091693401,
2672,2323.469238,2672,-0.3421063721,2672,3.993293762,
2670,2713.537354,2670,0.1781891435,2670,10,
2668,3048.759277,2668,-0.2357438505,2668,4.280325413,
2666,3287.80249,2666,-0.2609012723,2666,6.776565075,
2664,3370.956543,2664,-0.06654523313,2664,10,
2662,3386.553223,2662,-0.2270293683,2662,5.034952164,
2660,3302.05957,2660,-0.01541088242,2660,10,
2658,3160.413574,2658,-0.1732489765,2658,4.367562294,
2656,3051.748779,2656,-0.143817544,2656,7.078690529,
2654,2985.578613,2654,-0.05025659874,2654,10,
2652,2868.253662,2652,-0.03844622895,2652,10,
2650,2716.914307,2650,-0.07128831744,2650,10,
2648,2569.461914,2648,-0.03420759365,2648,4.820835114,
2646,2430.353027,2646,-0.1115060076,2646,4.189766407,
2644,2287.50415,2644,-0.03766886517,2644,7.884271622,
2642,2170.66626,2642,-0.07546847314,2642,10,
2640,2086.950684,2640,-0.004037743434,2640,10,
2638,2041.1604,2638,-0.02568624355,2638,10,
2636,2035.672974,2636,-0.05377915129,2636,4.523424149,
2634,2038.898804,2634,-0.003460667795,2634,5.549428463,
2632,2033.733032,2632,-0.03910461813,2632,10,
2630,2020.201904,2630,-0.0837450698,2630,4.430737972,
2628,1989.072021,2628,-0.143412739,2628,4.644681454,
2626,1960.422119,2626,0.004718742799,2626,4.696779728,
2624,1973.232788,2624,-0.01513560861,2624,10,
2622,2031.764404,2622,-0.1466679275,2622,4.297940254,
2620,2129.683838,2620,-0.2337180823,2620,4.093449593,
2618,2196.63501,2618,0.1307673454,2618,10,
2616,2209.899902,2616,-0.08895225823,2616,10,
2614,2167.144043,2614,-0.1122941524,2614,4.106230736,
2612,2146.781738,2612,-0.09657327086,2612,4.575477123,
2610,2156.521973,2610,-0.08156979084,2610,10,
2608,2231.705566,2608,-0.04943506047,2608,4.377122879,
2606,2307.295898,2606,-0.1635308415,2606,4.246482849,
2604,2367.619873,2604,-0.1127320379,2604,10,
2602,2339.953125,2602,-0.1362704039,2602,4.652531147,
2600,2254.257324,2600,0.001530621434,2600,4.435131073,
2598,2251.709473,2598,-0.1305762976,2598,5.126251698,
2596,2354.864258,2596,0.009883180261,2596,10,
2594,2436.606445,2594,-0.07402214408,2594,4.421539783,
2592,2464.440674,2592,-0.1224426106,2592,5.454409599,
2590,2482.431885,2590,0.0410216935,2590,10,
2588,2495.89502,2588,-0.03062273003,2588,10,
2586,2500.52002,2586,-0.1278527379,2586,10,
2584,2543.381104,2584,-0.06631148607,2584,4.499432087,
2582,2560.953613,2582,-0.09278204292,2582,4.198092461,
2580,2538.660156,2580,-0.001390715479,2580,10,
2578,2478.970947,2578,-0.124718979,2578,5.100967407,
2576,2432.114746,2576,-0.09474848956,2576,4.81828928,
2574,2419.923828,2574,-0.008936055005,2574,10,
2572,2466.985107,2572,-0.09537077695,2572,4.402215958,
2570,2530.996826,2570,-0.009237509221,2570,10,
2568,2578.885986,2568,-0.06933448464,2568,5.195506096,
2566,2611.544922,2566,-0.00951869227,2566,10,
2564,2628.226074,2564,-0.07065634429,2564,5.013765335,
2562,2627.468018,2562,-0.005004852079,2562,10,
2560,2571.701172,2560,-0.04674883932,2560,10,
2558,2495.671387,2558,-0.02319515869,2558,4.986579895,
2556,2489.70166,2556,-0.04721941799,2556,4.882856369,
2554,2558.549561,2554,-0.05805198848,2554,5.334205627,
2552,2641.587402,2552,-0.01080369949,2552,10,
2550,2674.087158,2550,-0.03692946956,2550,8.484520912,
2548,2667.708984,2548,-0.06824336946,2548,4.696580887,
2546,2635.133545,2546,-0.04202562943,2546,5.106989384,
2544,2634.122314,2544,-0.05426471308,2544,4.859651089,
2542,2687.043457,2542,-0.06921572983,2542,4.52438879,
2540,2745.869873,2540,-0.05565300211,2540,5.637228012,
2538,2815.547607,2538,0.01037298236,2538,10,
2536,2870.119385,2536,-0.0176521223,2536,10,
2534,2927.826904,2534,0.003363959026,2534,10,
2532,2955.804199,2532,-0.002967532258,2532,10,
2530,2989.384521,2530,-0.006152615882,2530,5.127968311,
2528,3015.910156,2528,-0.0252552554,2528,5.096011162,
2526,3058.869385,2526,0.003758250736,2526,10,
2524,3095.989502,2524,-0.006897452753,2524,10,
2522,3086.617676,2522,-0.01698245108,2522,5.493896484,
2520,3108.484131,2520,-0.03869370371,2520,5.10902071,
2518,3121.755127,2518,-0.03099136241,2518,4.946060658,
2516,3152.909912,2516,-0.02825193852,2516,5.837087631,
2514,3163.645996,2514,0.003415165702,2514,10,
2512,3178.943604,2512,-0.01229738072,2512,10,
2510,3202.982666,2510,0.0005199231091,2510,10,
2508,3237.168213,2508,-0.01238358114,2508,6.186583519,
2506,3254.674072,2506,-0.008274949156,2506,10,
2504,3257.063965,2504,-0.0002430360328,2504,10,
2502,3263.53833,2502,-0.04447266087,2502,4.707735062,
2500,3276.847412,2500,-0.01054259669,2500,10,
2498,3282.689209,2498,-0.01061002724,2498,10,
2496,3303.911133,2496,-0.02969964035,2496,5.239576817,
2494,3308.272461,2494,-0.001322152559,2494,10,
2492,3309.21167,2492,-0.03856543452,2492,10,
2490,3327.359375,2490,-0.03276437148,2490,4.981044292,
2488,3354.255371,2488,-0.02529280819,2488,5.792158127,
2486,3380.666992,2486,-0.02512915432,2486,5.324876308,
2484,3401.851318,2484,-0.02848618291,2484,5.173900604,
2482,3411.063477,2482,-0.01964806579,2482,10,
2480,3410.024902,2480,-0.0008060007822,2480,10,
2478,3415.168701,2478,-0.01950515807,2478,5.705193043,
2476,3424.199219,2476,-0.0144501105,2476,5.837391376,
2474,3439.105225,2474,-0.0111789275,2474,10,
2472,3455.834229,2472,-0.007981275208,2472,10,
2470,3460.393066,2470,-0.03037694842,2470,5.491490841,
2468,3485.538574,2468,-0.02228198946,2468,10,
2466,3501.824463,2466,-0.02681632154,2466,5.076185226,
2464,3516.36084,2464,-0.02511352114,2464,5.40869236,
2462,3519.970215,2462,-0.03249112517,2462,5.068180084,
2460,3527.924805,2460,-0.03817981854,2460,4.92903471,
2458,3536.53833,2458,-0.007117172237,2458,10,
2456,3547.341797,2456,-0.001451425138,2456,10,
2454,3551.151611,2454,-0.01016461384,2454,5.921030998,
2452,3564.044678,2452,-0.03683643788,2452,5.150382996,
2450,3587.406982,2450,-0.0185627602,2450,5.812932491,
2448,3613.97583,2448,-0.02120764181,2448,10,
2446,3644.746826,2446,-0.0130826477,2446,10,
2444,3647.713135,2444,-0.007833071053,2444,10,
2442,3649.532227,2442,0.005002639722,2442,5.751922607,
2440,3648.753418,2440,-0.018231038,2440,5.554122448,
2438,3667.683105,2438,-0.008142756298,2438,6.165261269,
2436,3682.596924,2436,-0.01563811488,2436,5.697349548,
2434,3699.919922,2434,-0.01440145727,2434,10,
2432,3723.282715,2432,-0.02271573991,2432,5.416802406,
2430,3742.823486,2430,-0.00622764416,2430,10,
2428,3750.909912,2428,-0.006365740206,2428,10,
2426,3744.420166,2426,-0.02003538236,2426,5.198838711,
2424,3759.200684,2424,0.01113354694,2424,10,
2422,3761.219482,2422,-0.01220702752,2422,10,
2420,3771.543457,2420,-0.01761157066,2420,10,
2418,3793.147949,2418,-0.003831620794,2418,5.601477623,
2416,3815.307129,2416,0.001172178658,2416,10,
2414,3824.220703,2414,-0.01744716801,2414,5.532724857,
2412,3838.855713,2412,-0.02039788291,2412,5.884325504,
2410,3841.844238,2410,-0.008471764624,2410,9.242787361,
2408,3853.242432,2408,0.0107973516,2408,10,
2406,3869.558594,2406,-0.002005726565,2406,10,
2404,3883.259277,2404,-0.0143743474,2404,6.016813755,
2402,3897.12793,2402,-0.01896382868,2402,6.02573967,
2400,3905.228027,2400,-0.02518786862,2400,5.314646721,
2398,3912.9021,2398,-0.01259948313,2398,6.646399498,
2396,3928.434814,2396,-0.01089530624,2396,5.956384659,
2394,3938.441406,2394,-0.02375156805,2394,5.23307991,
2392,3949.12915,2392,-0.002640541177,2392,6.19654417,
2390,3954.950684,2390,-0.00942852255,2390,5.98340559,
2388,3968.94043,2388,-0.004676740151,2388,10,
2386,3977.743896,2386,-0.01277663652,2386,6.399897575,
2384,3986.393066,2384,-0.004246921744,2384,10,
2382,4003.382813,2382,-0.01741429791,2382,5.418624878,
2380,4010.151611,2380,-0.01885242015,2380,6.029857159,
2378,4019.985107,2378,-0.004059894476,2378,10,
2376,4026.480957,2376,-0.01002428588,2376,10,
2374,4037.533691,2374,-0.01931377873,2374,6.153545856,
2372,4044.051758,2372,-0.00879012607,2372,5.810341358,
2370,4048.806396,2370,-0.002062133048,2370,10,
2368,4055.965088,2368,-0.00362107018,2368,10,
2366,4062.179199,2366,-0.003808397334,2366,6.791415215,
2364,4070.289551,2364,-0.005288516171,2364,5.567731857,
2362,4072.483398,2362,-0.01498886663,2362,5.44411087,
2360,4082.834961,2360,-0.009342830628,2360,5.535390377,
2358,4082.655273,2358,-0.0125047937,2358,6.821169376,
2356,4093.10376,2356,-0.008279963396,2356,6.528011799,
2354,4093.711426,2354,-0.006577038672,2354,6.356983662,
2352,4095.322754,2352,-0.0001884564845,2352,10,
2350,4105.430176,2350,-0.002704579616,2350,10,
2348,4108.773438,2348,-0.002843633993,2348,10,
2346,4106.578125,2346,-0.004111810122,2346,10,
2344,4106.353516,2344,0.001987798605,2344,6.560228825,
2342,4110.354004,2342,-0.007098107133,2342,10,
2340,4109.028809,2340,-0.01104159746,2340,5.61375618,
2338,4112.706543,2338,-0.003329110332,2338,10,
2336,4108.342285,2336,-0.01053034049,2336,5.872896671,
2334,4107.110352,2334,0.00263561355,2334,10,
2332,4105.352051,2332,-0.01109712292,2332,5.794590473,
2330,4099.828125,2330,-0.004488621373,2330,10,
2328,4096.166992,2328,-0.009979557246,2328,5.870069027,
2326,4092.257813,2326,-0.01162617281,2326,6.167358398,
2324,4090.881836,2324,-0.00935873948,2324,6.862970829,
2322,4084.118652,2322,-0.0007817625301,2322,10,
2320,4076.315674,2320,-0.006355749909,2320,5.946573257,
2318,4068.002686,2318,0.0008143056184,2318,10,
2316,4063.990479,2316,-0.007262986153,2316,10,
2314,4049.953369,2314,-0.00588437682,2314,10,
2312,4035.486328,2312,-0.005045563914,2312,10,
2310,4014.32959,2310,-0.01447392162,2310,5.679405212,
2308,4002.019043,2308,0.005509219132,2308,10,
2306,3980.906006,2306,-0.01035550144,2306,5.682727337,
2304,3954.332275,2304,-0.01164409518,2304,5.362467289,
2302,3923.19873,2302,0.0003588362597,2302,10,
2300,3896.422119,2300,-0.01219895668,2300,10,
2298,3866.674316,2298,-0.003180838656,2298,10,
2296,3826.04248,2296,-0.006049046759,2296,5.653621197,
2294,3787.224609,2294,-0.01277133822,2294,5.849767208,
2292,3746.239502,2292,-0.01080972329,2292,6.12510252,
2290,3698.525146,2290,0.0002661488543,2290,10,
2288,3651.792969,2288,-0.0135398414,2288,10,
2286,3607.548584,2286,-0.004655752331,2286,10,
2284,3555.351318,2284,-0.001728586154,2284,5.704983711,
2282,3503.359131,2282,-0.00841785688,2282,10,
2280,3450.052246,2280,0.006364726927,2280,10,
2278,3399.659668,2278,-0.01879713871,2278,5.485954762,
2276,3344.908203,2276,-0.0219517909,2276,6.05793047,
2274,3300.127441,2274,-0.01925729588,2274,5.216984272,
2272,3261.397461,2272,-0.02909234539,2272,4.964862823,
2270,3231.392334,2270,-0.01128057297,2270,10,
2268,3204.429932,2268,-0.01458969526,2268,5.496763229,
2266,3185.958984,2266,0.006220380776,2266,10.32537842,
2264,3179.294678,2264,-0.01105580479,2264,5.413951397,
2262,3194.200439,2262,-0.01983415149,2262,10,
2260,3212.169922,2260,0.004817910958,2260,10,
2258,3242.568848,2258,-0.01277509984,2258,5.154474258,
2256,3282.457031,2256,-0.00759423431,2256,5.324456692,
2254,3326.624756,2254,-0.02641842887,2254,5.144731045,
2252,3367.286621,2252,0.02060373127,2252,10,
2250,3413.664551,2250,-0.006296254229,2250,10,
2248,3431.965332,2248,-0.01446606871,2248,5.291222095,
2246,3460.498779,2246,-0.01912113838,2246,5.025281906,
2244,3478.897949,2244,-0.02205912955,2244,5.183673382,
2242,3507.113281,2242,-0.005552565213,2242,10,
2240,3519.724609,2240,-0.01010889281,2240,5.783605099,
2238,3549.257568,2238,0.005364319775,2238,10,
2236,3564.237305,2236,-0.04490555078,2236,4.933601379,
2234,3579.977051,2234,0.007237602491,2234,10,
2232,3604.55542,2232,-0.007800244261,2232,5.35418272,
2230,3616.531006,2230,-0.002720856108,2230,6.440740585,
2228,3635.39624,2228,0.006009803154,2228,10,
2226,3655.481445,2226,0.004374437965,2226,10,
2224,3670.601318,2224,-0.02060091682,2224,5.243965626,
2222,3690.399658,2222,-0.01806814037,2222,5.443395615,
2220,3709.751953,2220,-0.0132524306,2220,5.380942345,
2218,3718.285645,2218,-0.000449972722,2218,8.751639366,
2216,3731.810059,2216,-0.006422532257,2216,10,
2214,3747.685547,2214,-0.004315891769,2214,5.40911293,
2212,3763.508545,2212,-0.02327481657,2212,5.27709341,
2210,3777.738525,2210,-0.01768453978,2210,5.36571455,
2208,3782.407715,2208,-0.004838314373,2208,5.59589529,
2206,3788.871826,2206,-0.01443191152,2206,5.110919952,
2204,3790.275146,2204,-0.005146586336,2204,5.034059525,
2202,3797.749756,2202,-0.007323793601,2202,5.397135258,
2200,3785.816162,2200,0.005571506452,2200,10,
2198,3774.771973,2198,-0.007529083174,2198,9.180213928,
2196,3748.019043,2196,-0.01638512686,2196,5.242500305,
2194,3719.054688,2194,-0.005751966033,2194,5.123152256,
2192,3667.338623,2192,0.006651721895,2192,5.352005005,
2190,3583.345703,2190,-0.0134993894,2190,4.883464336,
2188,3511.827881,2188,-0.01351093128,2188,4.83177948,
2186,3424.191406,2186,-0.002912816359,2186,4.711584091,
2184,3368.474854,2184,-0.01645297743,2184,4.484747887,
2182,3351.272949,2182,-0.00854053162,2182,4.348062515,
2180,3388.803223,2180,0.003850228386,2180,4.206926823,
2178,3444.141357,2178,-0.0008684316417,2178,4.011033535,
2176,3515.356934,2176,-0.003681971459,2176,3.776262999,
2174,3534.161865,2174,0.005677748937,2174,3.540159702,
2172,3549.282715,2172,-0.01688558049,2172,3.246451855,
2170,3545.706543,2170,-0.008606007323,2170,2.908139706,
2168,3545.574463,2168,-0.01452635229,2168,2.531862497,
2166,3547.143555,2166,0.003680853872,2166,2.112824202,
2164,3549.262939,2164,-0.02303019725,2164,1.736153245,
2162,3551.837891,2162,-0.01206406113,2162,1.445591807,
2160,3558.042969,2160,-0.02058460377,2160,1.2154001,
2158,3558.914551,2158,-0.03028234839,2158,1.031129837,
2156,3563.855713,2156,-0.0241731815,2156,0.8873326778,
2154,3558.060791,2154,0.007210792042,2154,0.764858067,
2152,3564.063965,2152,-0.001280379598,2152,0.6656653881,
2150,3564.417969,2150,-0.01568693854,2150,0.5735034347,
2148,3562.504883,2148,-0.01210844703,2148,0.4695844352,
2146,3567.44873,2146,-0.00261384598,2146,0.3660534322,
2144,3569.766602,2144,-0.0085750008,2144,0.2674283683,
2142,3563.583496,2142,-0.009775855578,2142,0.1967839152,
2140,3573.118164,2140,-0.01683809794,2140,0.1635168344,
2138,3571.614746,2138,0.007740457077,2138,0.1723294556,
2136,3576.719727,2136,-0.007496215403,2136,0.2256953716,
2134,3577.220947,2134,-0.006362421904,2134,0.331240505,
2132,3584.792725,2132,-0.02374373935,2132,0.482306689,
2130,3586.204834,2130,-0.02370364033,2130,0.6700319648,
2128,3586.90332,2128,-0.0110493293,2128,0.8468839526,
2126,3596.020996,2126,-0.01220316906,2126,0.9874255061,
2124,3595.341064,2124,-0.0201842729,2124,1.145204067,
2122,3592.703613,2122,0.003637434216,2122,1.343815804,
2120,3598.06665,2120,-0.01900199242,2120,1.595708013,
2118,3595.454102,2118,0.005729803815,2118,1.894914865,
2116,3598.380615,2116,-0.01225394383,2116,2.262617111,
2114,3598.46582,2114,0.00110488059,2114,2.670281172,
2112,3606.016113,2112,-0.02003606409,2112,3.048325539,
2110,3606.833252,2110,-0.01117599476,2110,3.378146887,
2108,3610.976807,2108,-0.006786428858,2108,3.665040493,
2106,3607.220459,2106,-0.01120244805,2106,3.885133266,
2104,3612.688721,2104,-0.01339762378,2104,4.068335056,
2102,3617.225342,2102,-0.03297145665,2102,4.19602108,
2100,3616.138428,2100,-0.004746197257,2100,4.420102596,
2098,3621.587646,2098,0.01462104078,2098,4.76277113,
2096,3625.837646,2096,-0.00160239602,2096,4.856394291,
2094,3622.883301,2094,-0.01021025702,2094,4.886391163,
2092,3630.591309,2092,-0.01129272114,2092,4.842333317,
2090,3625.874756,2090,-0.00175103615,2090,5.255156517,
2088,3630.000732,2088,0.005596529692,2088,5.633228302,
2086,3634.157471,2086,-0.01133340877,2086,5.176300526,
2084,3637.382813,2084,-0.02182926983,2084,5.336121559,
2082,3637.774658,2082,-0.02075930499,2082,5.199552059,
2080,3637.222656,2080,-0.00824525021,2080,5.181946754,
2078,3636.129883,2078,-0.01345349848,2078,5.183618069,
2076,3643.280762,2076,-0.01345760841,2076,5.434030056,
2074,3644.281006,2074,-0.02271948569,2074,5.227285862,
2072,3644.416016,2072,-0.0134671554,2072,5.208976746,
2070,3652.639404,2070,-0.01448775828,2070,5.512827873,
2068,3652.013428,2068,-0.02770232968,2068,4.942887783,
2066,3654.349609,2066,-0.008418804966,2066,5.353751183,
2064,3661.893555,2064,-0.00239436375,2064,5.259480953,
2062,3655.972168,2062,-0.008464173414,2062,5.959852219,
2060,3662.448486,2060,-0.01749311574,2060,5.609423161,
2058,3657.465332,2058,-0.01548665762,2058,5.610787868,
2056,3663.816162,2056,-0.02044404671,2056,5.187225819,
2054,3669.118164,2054,-0.02437566966,2054,5.025689602,
2052,3666.226074,2052,-0.001697390107,2052,5.726068497,
2050,3670.179443,2050,-0.01253231615,2050,5.670331478,
2048,3670.616943,2048,0.005030147266,2048,10,
2046,3673.244141,2046,-0.01740883105,2046,5.622982979,
2044,3677.809082,2044,-0.03095833026,2044,5.011297703,
2042,3677.640137,2042,0.001903614611,2042,5.978814125,
2040,3677.416504,2040,-0.004888093099,2040,5.541287899,
2038,3680.997803,2038,-0.008748355322,2038,5.354743481,
2036,3685.55835,2036,-0.003052418819,2036,10,
2034,3681.798828,2034,-0.008795241825,2034,5.309868336,
2032,3684.163574,2032,-0.01259973459,2032,5.44443512,
2030,3691.747559,2030,-0.005069881678,2030,6.292369843,
2028,3690.62085,2028,-0.008859378286,2028,5.480801105,
2026,3690.29834,2026,-0.005141018424,2026,5.420070648,
2024,3696.354736,2024,-0.005172818899,2024,5.319784164,
2022,3693.957031,2022,-0.002424074104,2022,10,
2020,3694.144043,2020,-0.005240622908,2020,6.300695896,
2018,3693.862793,2018,0.007631933317,2018,10,
2016,3694.264648,2016,-0.00990074873,2016,6.127304077,
2014,3703.654785,2014,-0.01540847402,2014,5.652916908,
2012,3701.699463,2012,-0.006285354029,2012,5.705013752,
2010,3703.966553,2010,0.001871152199,2010,10,
2008,3703.149902,2008,-0.01177768968,2008,5.912189484,
2006,3704.299805,2006,-0.01900679991,2006,5.181812763,
2004,3705.282227,2004,-0.01449660026,2004,5.410615444,
2002,3715.11377,2002,-0.004636229482,2002,10,
2000,3713.374023,2000,-0.01002877858,2000,5.442948818,
1998,3715.517334,1998,-0.008267680183,1998,5.666438103,
1996,3735.773926,1996,-0.00763237197,1996,10,
1994,3731.787842,1994,-0.01021985337,1994,5.686507702,
1992,3737.523193,1992,-0.01024508942,1992,5.388325214,
1990,3741.014404,1990,-0.0001293185778,1990,10,
1988,3744.958984,1988,0.003154822392,1988,6.649075508,
1986,3748.263916,1986,-0.01281640586,1986,5.220294952,
1984,3743.841064,1984,-0.01781473681,1984,5.148366928,
1982,3747.67334,1982,-0.008697644807,1982,5.70195055,
1980,3745.823242,1980,-0.01119645592,1980,5.226768494,
1978,3750.23877,1978,0.004346629605,1978,10,
1976,3750.120605,1976,-0.004709062632,1976,5.458866596,
1974,3747.268311,1974,-0.01205685083,1974,5.409360409,
1972,3753.340088,1972,-0.01933967136,1972,5.49103117,
1970,3756.912598,1970,-0.01529638842,1970,5.271701336,
1968,3758.403809,1968,-0.0008821337251,1968,5.972879887,
1966,3757.28418,1966,-0.002526031574,1966,10,
1964,3752.59668,1964,0.002195027424,1964,6.373383999,
1962,3759.471924,1962,-0.006571285427,1962,5.77354002,
1960,3758.280518,1960,-0.01370633207,1960,5.315942287,
1958,3756.51123,1958,-0.0003302229452,1958,10,
1956,3764.569824,1956,-0.005867643282,1956,5.505101204,
1954,3763.272949,1954,-0.0004149836896,1954,10,
1952,3767.632324,1952,-0.009034834802,1952,5.684149742,
1950,3760.406494,1950,0.002629750641,1950,10,
1948,3755.520264,1948,-0.01372526307,1948,5.479642391,
1946,3745.175537,1946,-0.002052698052,1946,10,
1944,3730.877197,1944,-0.001266682521,1944,6.684592724,
1942,3720.437256,1942,-0.01528894529,1942,5.247540474,
1940,3722.004395,1940,0.0112485867,1940,10,
1938,3743.580566,1938,-0.005906201899,1938,6.078537941,
1936,3752.682129,1936,-0.004322930705,1936,5.726168633,
1934,3746.587646,1934,-0.01765658148,1934,5.377635479,
1932,3720.262939,1932,-0.007424793672,1932,5.560174942,
1930,3716.133545,1930,-0.01056191698,1930,5.557056427,
1928,3730.849854,1928,-0.01452645194,1928,5.494268417,
1926,3678.591064,1926,-0.00491640158,1926,5.548705101,
1924,3673.716064,1924,0.003984080162,1924,10,
1922,3702.888428,1922,-0.009672185406,1922,5.298459053,
1920,3706.915283,1920,-0.003120055888,1920,5.704519749,
1918,3684.394531,1918,-0.0006456648698,1918,10,
1916,3700.456543,1916,-0.009608111344,1916,5.508581638,
1914,3747.472656,1914,0.00859341491,1914,10,
1912,3692.431641,1912,-0.0137041742,1912,5.286827087,
1910,3670.018799,1910,-0.006202157121,1910,6.168745041,
1908,3675.782715,1908,-0.0111908922,1908,5.689064026,
1906,3658.392822,1906,-0.01369305421,1906,6.162691593,
1904,3641.898438,1904,0.004713242874,1904,10,
1902,3745.468506,1902,-0.009527415037,1902,5.223520279,
1900,3864.293945,1900,-0.01532007754,1900,5.311107159,
1898,3844.163574,1898,-0.02342127264,1898,5.228663445,
