Baseline 100%T,,Baseline 0%T,,sample3,,
1896,3822.280518,1896,-0.01129066478,1896,5.265379906,
1894,3809.328857,1894,-0.0003221284715,1894,10,
1892,3782.663086,1892,-0.009833334014,1892,5.688644409,
1890,3785.654053,1890,-0.003017150098,1890,5.917291641,
1888,3801.118408,1888,-0.01523037534,1888,5.361715794,
1886,3807.648438,1886,-0.01893110573,1886,5.313256741,
1884,3816.647461,1884,-0.003466466907,1884,5.761649132,
1882,3761.853027,1882,-0.004957478028,1882,5.93215847,
1880,3709.144531,1880,0.003983236384,1880,10,
1878,3606.375488,1878,-0.005531872157,1878,5.681537628,
1876,3498.64624,1876,-0.00613501342,1876,6.058051109,
1874,3496.394043,1874,-0.01456679124,1874,5.236906528,
1872,3617.55835,1872,-0.005102128256,1872,5.458927631,
1870,3814.943604,1870,-0.002673693001,1870,5.570413589,
1868,3958.034424,1868,-0.009780183434,1868,5.921839237,
1866,3920.017334,1866,-0.0082180053,1866,6.70177269,
1864,3842.595703,1864,-0.006677855738,1864,5.611897469,
1862,3751.527344,1862,0.001095418702,1862,5.452329159,
1860,3726.681641,1860,0.0009933161782,1860,5.60416317,
1858,3726.824951,1858,-0.00453836564,1858,5.68789959,
1856,3804.022217,1856,-0.007689825725,1856,5.340320587,
1854,3800.368164,1854,-0.006292873062,1854,5.202916622,
1852,3679.727539,1852,-0.00272398605,1852,5.420953751,
1850,3743.534424,1850,-0.01452083047,1850,5.231347084,
1848,3793.898682,1848,0.009707912803,1848,10,
1846,3741.808594,1846,-0.01453637052,1846,5.665215015,
1844,3754.12207,1844,-0.004204190336,1844,6.409626484,
1842,3719.983643,1842,-0.007880005054,1842,5.498001575,
1840,3669.671631,1840,-0.01452941634,1840,5.742495537,
1838,3790.958008,1838,0.003150032368,1838,6.415682316,
1836,3885.137451,1836,-0.005020081531,1836,6.732723713,
1834,3856.463135,1834,-0.0109011298,1834,5.251757145,
1832,3850.262451,1832,-0.00667711813,1832,10,
1830,3831.68335,1830,-0.008887376636,1830,6.135884762,
1828,3873.941406,1828,-0.01449288055,1828,5.427057743,
1826,3857.98877,1826,-0.01245432254,1826,5.499363899,
1824,3808.909668,1824,-0.0004616992956,1824,10,
1822,3832.774658,1822,-0.005299592391,1822,5.725702763,
1820,3855.341064,1820,-0.008047424257,1820,5.601568699,
1818,3887.958252,1818,-0.005010844208,1818,10,
1816,3901.644043,1816,0.003478851169,1816,10,
1814,3868.920166,1814,-0.005958077032,1814,5.724209309,
1812,3892.405273,1812,0.004703974351,1812,10,
1810,3887.192627,1810,-0.007999064401,1810,5.563970566,
1808,3891.301758,1808,0.003521086648,1808,5.924062252,
1806,3879.578125,1806,-0.003620088566,1806,6.355546474,
1804,3872.890869,1804,-0.001520765596,1804,6.361152172,
1802,3886.692383,1802,-0.0006018306012,1802,10,
1800,3899.779541,1800,0.005754685961,1800,10,
1798,3900.436768,1798,-0.006931371056,1798,6.081029892,
1796,3894.213867,1796,-0.00862594042,1796,5.431849003,
1794,3892.003906,1794,-0.006052419078,1794,5.525524616,
1792,3895.50708,1792,-0.01084469538,1792,10,
1790,3887.681152,1790,-0.001559496974,1790,6.031598091,
1788,3887.028076,1788,-0.004240498878,1788,5.925521851,
1786,3893.833252,1786,-0.001275082235,1786,5.770076275,
1784,3886.486084,1784,0.0006406604662,1784,5.682745457,
1782,3893.360596,1782,-0.007493922953,1782,5.987627506,
1780,3895.446777,1780,-0.01301660389,1780,10,
1778,3896.315674,1778,-0.004123530351,1778,5.692527771,
1776,3894.900879,1776,0.0002403515682,1776,10,
1774,3892.406006,1774,0.001618059468,1774,10,
1772,3894.432373,1772,-0.001388402656,1772,10,
1770,3897.524902,1770,-0.002910663374,1770,6.431257725,
1768,3892.981689,1768,-0.003457564861,1768,6.063302994,
1766,3897.089355,1766,-0.005428898148,1766,5.73537159,
1764,3898.88623,1764,0.003559262725,1764,6.438651562,
1762,3903.229248,1762,0.003461706685,1762,10,
1760,3897.250488,1760,-0.01075363252,1760,6.015021801,
1758,3903.131592,1758,-0.006556772627,1758,6.319850445,
1756,3903.198242,1756,0.004114966374,1756,10,
1754,3902.775879,1754,-0.0001555606868,1754,10,
1752,3904.873291,1752,-0.009449159727,1752,5.973750114,
1750,3909.995361,1750,-0.0003057315189,1750,5.700603008,
1748,3902.966309,1748,0.001902578166,1748,5.701617241,
1746,3906.057373,1746,-0.003171626013,1746,10,
1744,3906.717773,1744,0.00489246659,1744,10,
1742,3911.959473,1742,0.008394806646,1742,10,
1740,3905.317383,1740,-0.002453748602,1740,10,
1738,3905.436035,1738,-0.0002901128028,1738,10,
1736,3905.416992,1736,0.004501803778,1736,6.342930794,
1734,3904.741211,1734,-0.003080827184,1734,6.248499393,
1732,3916.936523,1732,0.004303723574,1732,8.874840736,
1730,3907.373535,1730,-0.001452828408,1730,5.572548389,
1728,3912.803711,1728,0.0002077682002,1728,10,
1726,3908.998535,1726,0.00271998113,1726,10,
1724,3913.557861,1724,0.003914651461,1724,6.260542393,
1722,3908.812744,1722,0.001258580945,1722,10,
1720,3920.416992,1720,-0.0009416950052,1720,6.961929798,
1718,3919.813477,1718,-0.00270600128,1718,5.925958157,
1716,3918.497559,1716,-0.001081179245,1716,6.066767216,
1714,3920.972412,1714,-0.002402879996,1714,6.972937584,
1712,3915.252197,1712,-0.004548658151,1712,5.79752636,
1710,3917.138184,1710,-0.001699186163,1710,5.976140022,
1708,3917.860352,1708,0.0002916064986,1708,5.977655888,
1706,3920.410156,1706,0.004316042643,1706,10,
1704,3920.197754,1704,-0.001076390385,1704,6.5065341,
1702,3919.940186,1702,-0.002361312974,1702,5.553866863,
1700,3919.689209,1700,-0.0004033827863,1700,5.841285706,
1698,3920.184326,1698,0.001933016232,1698,9.256944656,
1696,3922.019287,1696,0.003850743873,1696,10,
1694,3923.290527,1694,0.003359484952,1694,10,
1692,3923.58252,1692,-0.001082061557,1692,5.95505619,
1690,3927.320801,1690,-0.001940443879,1690,6.095925331,
1688,3916.64917,1688,-0.004356539808,1688,5.523108006,
1686,3923.603027,1686,0.0002631724346,1686,10,
1684,3917.359863,1684,-0.002525742166,1684,10,
1682,3929.234375,1682,-0.00143006735,1682,5.967052937,
1680,3925.543945,1680,-0.001884055324,1680,5.93095541,
1678,3930.380615,1678,0.002247408964,1678,5.899089813,
1676,3924.003906,1676,-0.002774683526,1676,6.315660477,
1674,3926.087646,1674,0.003960679751,1674,10,
1672,3922.779053,1672,0.001986589748,1672,10,
1670,3919.654785,1670,0.001526407665,1670,10,
1668,3929.637939,1668,-0.00115932012,1668,7.029687405,
1666,3923.765137,1666,-0.004189503845,1666,10,
1664,3928.936768,1664,0.003480441635,1664,10,
1662,3925.923096,1662,0.006306312513,1662,10,
1660,3927.289307,1660,0.003289333079,1660,6.735224724,
1658,3926.996338,1658,0.002464477206,1658,6.559751511,
1656,3926.743408,1656,0.0002148154163,1656,7.046553135,
1654,3929.795166,1654,-0.006668049376,1654,5.76166153,
1652,3926.621338,1652,0.003613467095,1652,10,
1650,3930.729248,1650,0.001749809831,1650,10,
1648,3929.595947,1648,-0.0008051165496,1648,6.006134033,
1646,3929.016846,1646,-0.002982348669,1646,5.794397354,
1644,3930.457031,1644,-0.003390457947,1644,5.654140472,
1642,3924.547119,1642,-0.003104578005,1642,5.638529778,
1640,3932.2854,1640,0.003390792292,1640,10,
1638,3925.499756,1638,-0.0001351631072,1638,6.581288815,
1636,3928.827637,1636,-0.002256328007,1636,10,
1634,3923.458984,1634,0.0007378212758,1634,10,
1632,3931.518066,1632,-0.001369206002,1632,10,
1630,3931.736816,1630,0.002931846073,1630,5.954053402,
1628,3930.66626,1628,0.00318119023,1628,10,
1626,3935.974121,1626,9.404651792E-5,1626,5.927007198,
1624,3927.985352,1624,0.0003485079505,1624,6.229944706,
1622,3927.355225,1622,0.003238853533,1622,10,
1620,3929.307129,1620,0.003801922081,1620,10,
1618,3933.917725,1618,0.0001227145112,1618,10,
1616,3930.596191,1616,0.001669084886,1616,5.937386513,
1614,3934.226318,1614,-0.000350029557,1614,6.182233334,
1612,3930.505859,1612,0.0008678503218,1612,6.789749622,
1610,3931.248779,1610,0.00238710246,1610,7.098263264,
1608,3930.171875,1608,0.0007103718235,1608,6.616568565,
1606,3933.904297,1606,0.003483463544,1606,10,
1604,3932.353271,1604,0.004023566842,1604,10,
1602,3933.572266,1602,-0.00202251575,1602,5.798048496,
1600,3931.958008,1600,-0.003022629535,1600,6.022091389,
1598,3931.263672,1598,0.00281713903,1598,10,
1596,3923.482178,1596,0.0005663075135,1596,5.958472729,
1594,3931.294678,1594,0.005715310574,1594,10,
1592,3928.83252,1592,0.0004188185267,1592,10,
1590,3934.564697,1590,0.001863052254,1590,10,
1588,3927.912109,1588,0.001178331207,1588,10,
1586,3925.841797,1586,0.004108998924,1586,10,
1584,3929.729004,1584,-0.001974514918,1584,5.914157391,
1582,3928.079102,1582,0.0009454182582,1582,5.642838001,
1580,3926.981445,1580,0.001164296875,1580,10,
1578,3919.901611,1578,0.00108984299,1578,10,
1576,3925.145752,1576,0.001303782454,1576,6.525666237,
1574,3926.614746,1574,0.001521405065,1574,6.428542614,
1572,3923.754883,1572,-0.004383691587,1572,5.953787804,
1570,3920.671143,1570,-8.622498717E-5,1570,5.985713959,
1568,3922.853516,1568,0.0009993027197,1568,6.436032772,
1566,3921.560547,1566,0.001783481799,1566,6.291083813,
1564,3920.678711,1564,0.001701417728,1564,6.292580128,
1562,3922.071533,1562,-0.002923977794,1562,5.993703842,
1560,3920.915283,1560,0.0009801639244,1560,6.365077019,
1558,3917.85083,1558,0.001465568435,1558,6.143986225,
1556,3919.18457,1556,-8.865518794E-6,1556,5.765888691,
1554,3922.199219,1554,-0.004823573399,1554,5.917720318,
1552,3917.493408,1552,0.001236696495,1552,10,
1550,3917.376221,1550,0.0008825093391,1550,5.704842567,
1548,3915.828613,1548,-1.423421054E-5,1548,5.691412449,
1546,3914.768311,1546,0.002922993852,1546,6.553779602,
1544,3914.883789,1544,-0.0009725465789,1544,5.680916309,
1542,3915.677979,1542,-0.001577504328,1542,6.01451683,
1540,3912.569336,1540,0.00267719035,1540,6.317790031,
1538,3908.556396,1538,-0.0003602672368,1538,5.748514175,
1536,3914.556152,1536,0.0009029811481,1536,5.990042686,
1534,3910.11084,1534,-0.0007619857788,1534,5.752932072,
1532,3909.091309,1532,0.002080897335,1532,6.56736517,
1530,3912.667969,1530,0.003062222386,1530,6.269804955,
1528,3907.693359,1528,0.000617641781,1528,6.059664726,
1526,3909.355957,1526,0.005505103618,1526,6.030293465,
1524,3902.354004,1524,0.004892274272,1524,10,
1522,3902.269043,1522,0.002730987966,1522,6.576152325,
1520,3903.133301,1520,7.984645345E-5,1520,5.925993443,
1518,3905.31958,1518,-0.0002379212674,1518,6.183822632,
1516,3901.626221,1516,-0.001328593586,1516,6.28222847,
1514,3902.590088,1514,0.001409620629,1514,6.58809948,
1512,3903.65332,1512,-0.002455475973,1512,6.235610485,
1510,3897.288818,1510,0.001773974509,1510,10,
1508,3901.630859,1508,0.00245177187,1508,10,
1506,3896.478271,1506,0.003124662442,1506,10,
1504,3898.150146,1504,0.00280234823,1504,5.70456934,
1502,3899.547852,1502,-0.0007380521274,1502,5.994238853,
1500,3896.476074,1500,0.001422742498,1500,6.601112366,
1498,3891.192627,1498,-0.0006085362984,1498,5.598471165,
1496,3897.071533,1496,0.002030031756,1496,6.124398708,
1494,3889.834961,1494,0.001960101072,1494,6.300584793,
1492,3891.923096,1492,-0.004898153711,1492,5.532908916,
1490,3887.641113,1490,0.0003944763157,1490,5.864370823,
1488,3887.407227,1488,0.002996883355,1488,10,
1486,3889.457764,1486,0.0003006991465,1486,5.762170792,
1484,3889.522217,1484,0.000252387108,1484,5.910101891,
1482,3877.940674,1482,0.0006937386934,1482,6.006867409,
1480,3890.071045,1480,0.0023262389,1480,6.26027441,
1478,3896.041504,1478,-0.0003381283022,1478,6.038919449,
1476,3889.482178,1476,0.001764087356,1476,5.91459322,
1474,3877.086182,1474,0.003137118649,1474,6.31269455,
1472,3873.187988,1472,0.006157631986,1472,10,
1470,3892.895508,1470,-0.002611927921,1470,5.700642109,
1468,3887.723633,1468,0.004139202181,1468,7.235283852,
1466,3883.70752,1466,0.001496837591,1466,6.143479824,
1464,3883.92041,1464,0.003988009412,1464,6.381316662,
1462,3874.430176,1462,0.003902371507,1462,6.448447704,
1460,3878.348877,1460,0.004288777243,1460,6.451158524,
1458,3871.741943,1458,0.006516019348,1458,10,
1456,3869.313477,1456,0.005990677979,1456,6.951999664,
1454,3863.85791,1454,0.001818957971,1454,5.974486351,
1452,3862.653076,1452,0.004739487544,1452,5.97603178,
1450,3885.000244,1450,0.005370866973,1450,6.235936165,
1448,3863.702393,1448,0.004198883194,1448,6.536494255,
1446,3862.191406,1446,0.006207593251,1446,10,
1444,3873.310547,1444,0.001882040524,1444,5.803050995,
1442,3872.418701,1442,0.002769773826,1442,6.156844139,
1440,3867.872559,1440,0.002296095714,1440,5.803107738,
1438,3864.373291,1438,0.007242209744,1438,10,
1436,3868.412354,1436,0.006989455316,1436,6.392856598,
1434,3857.265869,1434,0.004705973435,1434,5.955934525,
1432,3869.749756,1432,0.003337598639,1432,6.394300461,
1430,3869.316406,1430,0.003311239183,1430,5.958910942,
1428,3864.141113,1428,0.00509439921,1428,10,
1426,3854.863037,1426,0.001048878534,1426,5.717540264,
1424,3859.191406,1424,0.004649476148,1424,5.838984013,
1422,3848.638184,1422,0.006464208942,1422,7.256541252,
1420,3845.881592,1420,0.003580489662,1420,5.818528652,
1418,3870.536133,1418,0.004987969995,1418,6.392239094,
1416,3841.8125,1416,0.002347681904,1416,6.276984692,
1414,3862.313477,1414,0.00403512083,1414,7.263436794,
1412,3847.744629,1412,0.004140677396,1412,5.996861935,
1410,3822.210205,1410,0.005437945481,1410,10,
1408,3839.823242,1408,0.002108927816,1408,6.140748978,
1406,3877.901123,1406,0.0008336389437,1406,5.989387989,
1404,3874.291504,1404,0.004280015826,1404,6.749267578,
1402,3817.6875,1402,0.003480261192,1402,10,
1400,3877.358154,1400,0.001932130195,1400,6.43528986,
1398,3843.199219,1398,0.001307550119,1398,6.249830723,
1396,3828.533936,1396,0.003363182535,1396,10,
1394,3898.901367,1394,0.0002850171877,1394,5.697374821,
1392,3906.2854,1392,0.003610483371,1392,6.122928619,
1390,3841.196533,1390,0.003269013483,1390,6.150104046,
1388,3812.712402,1388,0.004438207485,1388,10,
1386,3784.811768,1386,0.0005496409722,1386,5.794578552,
1384,3773.035156,1384,-0.0006053639227,1384,5.848289013,
1382,3880.375,1382,0.004379061982,1382,6.229328156,
1380,3975.115234,1380,0.003126316471,1380,6.112195969,
1378,3922.702393,1378,0.003171614604,1378,6.409599304,
1376,3857.639648,1376,0.004789234139,1376,10,
1374,3798.062988,1374,0.002557298867,1374,6.322299957,
1372,3790.277832,1372,0.0003511863179,1372,5.796862125,
1370,3807.429932,1370,0.005553768948,1370,7.187857151,
1368,3826.331787,1368,0.007556404918,1368,10,
1366,3832.206787,1366,0.002502974356,1366,10,
1364,3805.427246,1364,0.003837040626,1364,6.866193771,
1362,3865.52002,1362,0.003248986555,1362,6.163567066,
1360,3928.224609,1360,0.004995782394,1360,6.17358017,
1358,3888.370605,1358,0.004037182778,1358,6.886321068,
1356,3869.551758,1356,0.001981296577,1356,7.193018913,
1354,3893.0271,1354,0.004500996787,1354,7.208955288,
1352,3889.391602,1352,0.004076088779,1352,6.418715477,
1350,3846.896484,1350,-0.003690422047,1350,5.620154381,
1348,3838.098145,1348,0.002423103666,1348,5.932461739,
1346,3830.525635,1346,0.003593623172,1346,6.320265293,
1344,3815.867188,1344,0.001798147568,1344,6.026580334,
1342,3805.835449,1342,0.007590247784,1342,6.338709354,
1340,3807.001221,1340,0.002419331344,1340,5.770127773,
1338,3801.338135,1338,0.003860389115,1338,5.910556793,
1336,3799.456055,1336,0.006559568923,1336,6.082316875,
1334,3797.806885,1334,0.003026198829,1334,5.771077633,
1332,3798.248779,1332,0.004344188608,1332,6.035086155,
1330,3792.873291,1330,0.006302748807,1330,5.924443722,
1328,3797.676514,1328,0.003972182516,1328,5.906855583,
1326,3792.691406,1326,0.006799019407,1326,6.369436741,
1324,3789.422119,1324,0.0006420820137,1324,5.870856762,
1322,3784.929199,1322,0.004929760005,1322,6.092768192,
1320,3785.712402,1320,0.002281725872,1320,5.688030243,
1318,3785.112305,1318,0.009073708206,1318,10,
1316,3776.643311,1316,0.006249721628,1316,6.424732685,
1314,3774.4729,1314,0.001772920601,1314,5.786545753,
1312,3775.183838,1312,0.003487676382,1312,6.059111595,
1310,3771.657471,1310,0.005227187183,1310,5.982320309,
1308,3786.460205,1308,0.003015399212,1308,5.898474693,
1306,3789.8125,1306,0.003090535756,1306,5.936765671,
1304,3793.127441,1304,0.005681419279,1304,6.975489616,
1302,3788.391602,1302,0.003203704488,1302,5.824391842,
1300,3792.316406,1300,0.004079804756,1300,6.412239552,
1298,3785.503662,1298,0.004082830623,1298,5.807208538,
1296,3788.092529,1296,0.004916142207,1296,6.781512737,
1294,3787.204834,1294,0.001730393735,1294,5.736424446,
1292,3788.28418,1292,0.005707765464,1292,6.179004669,
1290,3785.202881,1290,0.003365588142,1290,6.001689911,
1288,3786.757568,1288,0.004594501574,1288,6.960414886,
1286,3787.780273,1286,0.003940284718,1286,5.780463219,
1284,3784.928223,1284,0.008106127381,1284,10,
1282,3786.101807,1282,0.008711473085,1282,6.004252434,
1280,3786.467285,1280,0.005972986575,1280,6.565350533,
1278,3787.655273,1278,0.003656560555,1278,5.796909809,
1276,3787.60376,1276,0.003852545982,1276,5.7825284,
1274,3784.300537,1274,0.00404783152,1274,6.055443764,
1272,3786.688232,1272,0.009668798186,1272,10,
1270,3784.137451,1270,0.000902941043,1270,5.715790749,
1268,3787.20752,1268,0.007985305972,1268,10,
1266,3788.632324,1266,0.006730616093,1266,7.292397976,
1264,3786.424561,1264,0.007141151,1264,10,
1262,3789.523438,1262,0.005263471976,1262,6.147026539,
1260,3786.14502,1260,0.005884199869,1260,6.181089878,
1258,3788.062744,1258,0.008385159075,1258,10,
1256,3789.071777,1256,0.006301108748,1256,6.260992527,
1254,3790.973389,1254,0.004846868105,1254,6.085280895,
1252,3791.771729,1252,0.001725952607,1252,6.08549881,
1250,3791.245605,1250,0.005486579612,1250,7.278502941,
1248,3790.406494,1248,0.005284914747,1248,6.306430817,
1246,3785.427734,1246,0.007383845747,1246,10,
1244,3785.38208,1244,0.004048079252,1244,5.59570694,
1242,3787.131836,1242,0.007407564204,1242,10,
1240,3795.098389,1240,0.005121074617,1240,6.004117489,
1238,3795.280518,1238,0.0007343121106,1238,5.860481262,
1236,3793.140137,1236,0.004107153974,1236,6.18035078,
1234,3794.81958,1234,0.006010112353,1234,10,
1232,3790.398682,1232,0.004770275205,1232,6.178675652,
1230,3794.961182,1230,0.006054924801,1230,10,
1228,3790.246582,1228,0.006290900521,1228,6.178153038,
1226,3798.204834,1226,0.004210742656,1226,6.081086636,
1224,3794.62207,1224,0.004443739541,1224,6.411486149,
1222,3797.322021,1222,0.008483186364,1222,10,
1220,3800.777832,1220,0.00450354768,1220,5.874476433,
1218,3795.639893,1218,0.00771619752,1218,10,
1216,3800.25708,1216,0.005208076444,1216,10,
1214,3806.200439,1214,0.003109176643,1214,5.891579151,
1212,3796.386719,1212,0.003781881649,1212,6.047382832,
1210,3800.051514,1210,0.001461151056,1210,5.928041458,
1208,3801.985596,1208,0.005566335283,1208,7.26757431,
1206,3798.220459,1206,0.004749852233,1206,6.472014427,
1204,3805.924561,1204,0.005440241657,1204,10,
1202,3806.960693,1202,0.004193203524,1202,6.101125717,
1200,3802.478516,1200,0.005102032796,1200,6.946358204,
1198,3804.19165,1198,0.006674359087,1198,10,
1196,3879.3479,1196,0.001082370873,1196,5.651487827,
1194,3877.164063,1194,0.006662547588,1194,6.48832798,
1192,3877.518799,1192,0.005408919416,1192,6.43007946,
1190,3874.902344,1190,0.005956884939,1190,6.856113434,
1188,3879.979248,1188,0.00307484949,1188,5.855098248,
1186,3875.923096,1186,0.004713491537,1186,6.076280594,
1184,3878.731934,1184,0.002909344388,1184,6.15569973,
1182,3877.715332,1182,0.003828159533,1182,6.155889988,
1180,3877.119385,1180,0.006373280659,1180,10,
1178,3879.523438,1178,0.004577270243,1178,6.030528545,
1176,3874.248779,1176,0.004229123704,1176,6.858457088,
1174,3877.367432,1174,0.002069248119,1174,5.717628479,
1172,3880.110107,1172,0.004806653596,1172,6.633865356,
1170,3874.563477,1170,0.003732733196,1170,5.837498665,
1168,3880.695801,1168,0.003572392976,1168,6.28835392,
1166,3876.785645,1166,0.004328590818,1166,6.027398586,
1164,3880.619873,1164,0.005640395451,1164,6.633551121,
1162,3876.841064,1162,0.006589416414,1162,10,
1160,3879.169189,1160,0.004438454751,1160,5.964256763,
1158,3879.827393,1158,0.002827562625,1158,6.178299904,
1156,3882.729736,1156,0.004349005409,1156,6.323611259,
1154,3874.197266,1154,0.005520766135,1154,6.623360634,
1152,3880.447266,1152,0.005774924066,1152,5.979059219,
1150,3885.405029,1150,0.004535846412,1150,6.279829502,
1148,3878.111328,1148,0.003661312861,1148,6.114789963,
1146,3882.019531,1146,0.008596168831,1146,10,
1144,3888.514404,1144,0.00359211769,1144,6.141366959,
1142,3886.146973,1142,0.004032152705,1142,6.169259071,
1140,3885.110107,1140,0.004282852635,1140,6.234680653,
1138,3870.475098,1138,0.004542257171,1138,6.312119007,
1136,3865.796387,1136,0.005380796269,1136,6.163020134,
1134,3897.597412,1134,0.006984830368,1134,10,
1132,3887.017334,1132,0.007050106768,1132,6.709518909,
1130,3867.95874,1130,0.006548449863,1130,10,
1128,3873.746582,1128,0.001596867689,1128,5.855606556,
1126,3880.663574,1126,0.002628690097,1126,6.831741333,
1124,3882.897461,1124,0.003854235169,1124,6.400269032,
1122,3885.963135,1122,0.004304592032,1122,6.458365917,
1120,3895.318115,1120,0.003952010069,1120,6.154963017,
1118,3881.488525,1118,0.003195328405,1118,5.882231712,
1116,3890.955078,1116,0.00459862221,1116,6.39712429,
1114,3883.686523,1114,0.004816802684,1114,6.151245594,
1112,3882.866699,1112,0.005832363386,1112,6.602377415,
1110,3880.75293,1110,0.006266376469,1110,7.01199913,
1108,3883.004883,1108,0.004118987359,1108,6.599136829,
1106,3877.101074,1106,0.003360291477,1106,6.148248196,
1104,3879.965332,1104,0.004983256105,1104,6.062723637,
1102,3873.836426,1102,0.0028402803,1102,6.337960243,
1100,3881.453369,1100,0.002690233523,1100,6.059643745,
1098,3881.905029,1098,0.007756728213,1098,10,
1096,3881.851563,1096,0.00483169267,1096,5.888894558,
1094,3877.738525,1094,0.003299693344,1094,5.837086678,
1092,3876.02417,1092,0.006216230337,1092,6.50794363,
1090,3873.379883,1090,0.007741793524,1090,5.957817554,
1088,3881.371582,1088,0.003553173505,1088,5.956063747,
1086,3878.728027,1086,0.004257182591,1086,6.322004318,
1084,3882.980469,1084,0.0008465971332,1084,5.826746464,
1082,3879.439453,1082,0.009046439081,1082,10,
1080,3881.256592,1080,0.002683013678,1080,5.737335205,
1078,3874.455566,1078,0.005308486521,1078,6.31279707,
1076,3877.341064,1076,0.006908130832,1076,10,
1074,3879.47998,1074,0.005757793784,1074,10,
1072,3881.641113,1072,0.003309362335,1072,6.00384903,
1070,3877.471191,1070,0.004717956763,1070,6.177539825,
1068,3881.574219,1068,0.01026076637,1068,10,
1066,3882.054199,1066,0.00824501738,1066,10,
1064,3879.581055,1064,0.004445231985,1064,5.946602345,
1062,3879.999512,1062,0.003690317972,1062,6.014220715,
1060,3883.541992,1060,0.002260177396,1060,5.899090767,
1058,3882.340332,1058,0.002605120186,1058,6.124119282,
1056,3877.336182,1056,0.007486511488,1056,10,
1054,3883.17334,1054,0.00582903903,1054,6.153261662,
1052,3881.210693,1052,0.00760372635,1052,10,
1050,3881.912598,1050,0.00663381163,1050,10,
1048,3875.151123,1048,0.003301825142,1048,10,
1046,3880.970459,1046,0.004164124839,1046,10,
1044,3883.568604,1044,0.001229766058,1044,5.781947613,
1042,3879.918701,1042,0.002327570925,1042,6.063197136,
1040,3881.895508,1040,0.002000143752,1040,6.126914024,
1038,3884.490479,1038,0.004849920981,1038,6.357755661,
1036,3887.383545,1036,0.006274093874,1036,10,
1034,3879.755127,1034,0.005982667208,1034,6.902667046,
1032,3879.762939,1032,-0.003630737308,1032,5.554572582,
1030,3883.17334,1030,0.004618431907,1030,5.803962708,
1028,3884.548584,1028,0.006881869398,1028,10,
1026,3884.08667,1026,0.001926642843,1026,6.876867771,
1024,3887.006348,1024,0.003424759023,1024,6.21613884,
1022,3884.297119,1022,0.004437538795,1022,10,
1020,3873.436279,1020,-0.003676883411,1020,5.614112854,
1018,3883.584229,1018,0.003272481263,1018,5.635717869,
1016,3876.855469,1016,0.00405096123,1016,5.847007275,
1014,3881.238525,1014,0.008218926378,1014,6.444886684,
1012,3870.821289,1012,0.002858328167,1012,5.793272972,
1010,3874.601807,1010,0.001674269093,1010,5.900362492,
1008,3874.502197,1008,0.003954439424,1008,6.045401573,
