Baseline 100%T,,Baseline 0%T,,sample3,,
1006,3861.251953,1006,0.004224728327,1006,5.837285042,
1004,3861.813721,1004,0.004216130823,1004,5.879954338,
1002,3859.989258,1002,0.007567133289,1002,6.808326721,
1000,3853.888428,1000,0.00978920795,1000,5.79491663,
998,3852.192383,998,-0.0002080510749,998,5.596492767,
996,3844.436523,996,-0.0009262148524,996,5.466842175,
994,3838.80957,994,0.006486238446,994,5.609684944,
992,3836.38623,992,0.002206318546,992,5.785391808,
990,3836.325928,990,0.0001406842493,990,5.695257187,
988,3829.143066,988,0.004857832566,988,5.668244839,
986,3825.904785,986,0.0003058782895,986,5.718432426,
984,3821.665527,984,0.001624102122,984,5.710980892,
982,3818.330811,982,0.004061107058,982,5.62790966,
980,3813.489502,980,-0.001864319318,980,5.570959568,
978,3811.234375,978,0.008768507279,978,10,
976,3815.325928,976,-0.002568088472,976,5.370689392,
974,3815.429199,974,0.008401116356,974,5.354010105,
972,3811.422852,972,-0.0005909492029,972,5.376556396,
970,3805.331055,970,-0.004318254068,970,5.273433685,
968,3795.440186,968,0.008022396825,968,5.467340946,
966,3784.870605,966,0.005147858523,966,5.264147282,
964,3768.810303,964,0.008067852817,964,5.461492538,
962,3763.947021,962,0.005953119602,962,5.244586468,
960,3753.154053,960,0.008578827605,960,5.633010864,
958,3753.60498,958,0.00819617603,958,5.694049358,
956,3731.148438,956,0.002312510042,956,5.479983807,
954,3726.05542,954,-0.001498412108,954,5.787069321,
952,3713.167969,952,0.002683952916,952,10,
950,3702.524902,950,0.001159172854,950,5.834955215,
948,3694.894531,948,0.003592629684,948,6.391050816,
946,3681.566895,946,0.001484713284,946,5.898302078,
944,3667.806641,944,-0.003409020137,944,5.797380447,
942,3656.996826,942,-0.005838256329,942,5.320761681,
940,3638.152344,940,0.003948313184,940,10,
938,3622.702393,938,0.003313570516,938,6.199756622,
936,3598.373535,936,-0.001521326369,936,5.743188381,
934,3591.646484,934,-0.001146904891,934,5.817280769,
932,3568.700439,932,-0.003259406425,932,6.058003902,
930,3550.499023,930,0.005443978589,930,6.267870903,
928,3516.631348,928,0.002737975447,928,5.423886299,
926,3495.854492,926,-0.002876980696,926,6.232237816,
924,3467.15918,924,0.002458048519,924,5.993063927,
922,3449.850098,922,0.003775676945,922,10,
920,3409.773926,920,-0.007660177071,920,5.614106655,
918,3385.504883,918,-0.003493560245,918,5.860021114,
916,3357.786133,916,0.001768301823,916,5.716378212,
914,3322.684082,914,0.01579775475,914,10,
912,3289.830078,912,-0.001308712177,912,10,
910,3255.791016,910,-0.02610491589,910,5.024947166,
908,3219.773193,908,-0.0002128855413,908,10,
906,3192.80957,906,-0.005481163505,906,10,
904,3147.028076,904,0.003060595132,904,5.260728359,
902,3111.264648,902,0.009109626524,902,10,
900,3070.518311,900,-0.006445166189,900,6.447672367,
898,3027.134766,898,0.001995907631,898,10,
896,2986.058838,896,0.003942071926,896,10,
894,2940.984863,894,-0.007782693952,894,5.592081547,
892,2894.911865,892,-0.004834812135,892,5.743087292,
890,2840.855713,890,0.01207801886,890,10,
888,2790.260498,888,-0.003885776736,888,5.143935204,
886,2727.944336,886,0.001120300964,886,5.784645081,
884,2669.206543,884,0.005001961254,884,10,
882,2610.631836,882,-0.01866620407,882,5.202283859,
880,2549.106934,880,-0.02055492438,880,5.472576141,
878,4989.415527,878,0.04487176239,878,5.101741791,
876,4995.942383,876,-0.06261399388,876,4.959944725,
874,5007.669434,874,0.008187158033,874,10,
872,4987.960449,872,-0.001049904386,872,4.886401176,
870,4929.807129,870,0.007812667638,870,10,
868,4887.593262,868,-0.01427877881,868,5.360091209,
866,4839.958496,866,-0.01543653198,866,5.374916553,
864,4859.111816,864,0.0188906081,864,6.122741699,
862,4828.990234,862,0.004529560916,862,10,
860,4792.106445,860,-0.0269975923,860,5.118717194,
858,4766.59375,858,0.01691950858,858,10,
856,4676.574219,856,0.006653936114,856,10,
854,4636.68457,854,0.000500988448,854,6.565540314,
852,4608.999512,852,0.001421865076,852,6.576022148,
850,4581.990723,850,0.007152894046,850,10,
848,4520.933594,848,0.008161536418,848,7.311953545,
846,4472.636719,846,0.0008777068579,846,5.803281784,
844,4434.02832,844,-0.0008301942144,844,5.627152443,
842,4390.643555,842,-0.001766281668,842,5.311301708,
840,4354.679688,840,0.0007971255109,840,5.515512943,
838,4316.630371,838,0.003591364948,838,5.70002079,
836,4303.421875,836,-0.0008977709804,836,5.524368286,
834,4279.5,834,-0.001019868185,834,5.508417606,
832,4248.287109,832,0.007136960514,832,5.510873795,
830,4241.09375,830,0.004687881563,830,5.121794701,
828,4223.603027,828,0.001786364359,828,5.172598362,
826,4211.959473,826,0.000622437743,826,5.314762592,
824,4204.898926,824,0.003715538653,824,5.183999062,
822,4215.512207,822,0.003204156412,822,5.244945526,
820,4198.686035,820,0.001106432872,820,5.404863834,
818,4200.005859,818,0.0004376547586,818,5.535174847,
816,4193.010254,816,0.005661499221,816,6.739322186,
814,4194.668457,814,0.004351033829,814,5.745024204,
812,4202.472168,812,0.001350109931,812,5.597771645,
810,4192.658691,810,0.00322858151,810,5.745135784,
808,4206.410156,808,0.003319998039,808,5.784470081,
806,4202.962891,806,0.001774914213,806,5.923458099,
804,4206.486328,804,0.002066953573,804,5.966127872,
802,4208.418457,802,0.003092566738,802,5.95109129,
800,4213.013672,800,0.003346937243,800,10,
798,4239.456055,798,0.0005235214485,798,6.158883572,
796,4243.695313,796,0.0008832423482,796,6.388620853,
794,4264.916016,794,0.002669060603,794,6.907156467,
792,4254.198242,792,0.001048438484,792,6.094493389,
790,4261.000977,790,-0.001331644715,790,6.174384117,
788,4270.852539,788,0.002273852704,788,6.608269691,
786,4274.708496,786,-0.0003420550784,786,6.520936489,
784,4268.604492,784,0.002483981661,784,10,
782,4280.644043,782,0.002018690342,782,6.238371849,
780,4292.831055,780,0.003082205774,780,10,
778,4295.066895,778,0.002734077862,778,7.506456852,
776,4296.922852,776,0.001900412259,776,10,
774,4299.154785,774,0.002835326828,774,10,
772,4316.428711,772,0.000794444175,772,7.196112633,
770,4318.119629,770,0.00203834381,770,10,
768,4320.193359,768,0.0004673808289,768,10,
766,4310.17627,766,0.003110412508,766,10,
764,4315.492188,764,0.002551522106,764,10,
762,4334.311523,762,8.224591147E-5,762,6.419626713,
760,4338.766113,760,0.001890716492,760,10,
758,4334.085449,758,0.001028780825,758,6.351789474,
756,4342.919434,756,0.003219957929,756,10,
754,4344.53125,754,0.002671449678,754,10,
752,4352.148926,752,0.003715532599,752,10,
750,4358.831055,750,0.002244475298,750,10,
748,4362.851563,748,0.000479848095,748,7.178768158,
746,4371.183105,746,-0.000663016981,746,7.430895805,
744,4379.441406,744,0.0009318809025,744,6.897900105,
742,4384.050293,742,0.0007685484015,742,6.915825367,
740,4392.092285,740,-0.0001279511343,740,6.754422188,
738,4399.788574,738,0.0008379120845,738,10,
736,4392.833008,736,0.001190026756,736,10,
734,4401.470703,734,0.0004192560446,734,7.05273819,
732,4405.241211,732,0.0007644803845,732,7.192116261,
730,4413.969238,730,0.0006164861261,730,6.641021729,
728,4416.859863,728,0.0008474388742,728,10,
726,4428.816406,726,0.0007001198246,726,7.453496456,
724,4430.405273,724,0.001172975637,724,7.068079948,
722,4439.935547,722,0.001933074207,722,10,
720,4438.226563,720,0.001387631753,720,10,
718,4456.132813,718,0.001021302422,718,7.043540478,
716,4460.444336,716,0.0005142841255,716,6.64893198,
714,4464.310547,714,0.0003824667947,714,6.919654369,
712,4468.604492,712,0.0008903673734,712,7.060842037,
710,4480.545898,710,0.0006435043178,710,8.232141495,
708,4486.605469,708,0.00114629406,708,6.945381641,
706,4490.991211,706,0.0006648797425,706,10,
704,4502.418457,704,0.0003210128052,704,6.776949883,
702,4502.849121,702,0.0005853147013,702,6.845608234,
700,4507.752441,700,0.001006078906,700,6.926101208,
698,4525.700684,698,0.0005364857498,698,6.714756489,
696,4526.713379,696,0.001077122521,696,10,
694,4532.553711,694,0.001117500826,694,10,
692,4538.086914,692,0.001143286237,692,8.261264801,
690,4542.625488,690,0.000839906279,690,10,
688,4547.28418,688,0.0007881842903,688,8.24375248,
686,4552.815918,686,0.0007239988772,686,10,
684,4551.851074,684,0.0004279112909,684,6.857527256,
682,4554.465332,682,0.001114042592,682,10,
680,4552.603027,680,0.0003104757634,680,6.644001007,
678,4548.417969,678,0.0008713644347,678,10,
676,4541.71582,676,0.001060271286,676,10,
674,4540.723633,674,0.001243250677,674,10,
672,4531.789551,672,0.0006519173621,672,7.469429016,
670,4521.520996,670,0.001027403399,670,10,
668,4502.342773,668,0.0006567758974,668,7.041713715,
666,4490.418945,666,0.0008671502583,666,7.480985641,
664,4479.43457,664,0.001038277638,664,7.33210659,
662,4466.719238,662,0.0005948985927,662,8.164110184,
660,4449.223145,660,0.0005921178381,660,6.818625927,
658,4445.243164,658,0.0006941642496,658,6.815304279,
656,4438.818848,656,0.001176899183,656,10,
654,4431.555176,654,0.0003041196032,654,6.88829565,
652,4437.665039,652,0.000638642523,652,10,
650,4436.950684,650,0.001186187612,650,10,
648,4446.525391,648,0.0007165938732,648,7.17292738,
646,4459.419922,646,0.001210355433,646,10,
644,4477.416504,644,0.0006095648278,644,7.422365665,
642,4491.530762,642,0.001213905867,642,10,
640,4504.645996,640,0.0004257892142,640,6.979521275,
638,4533.27832,638,0.0004602231493,638,7.14573288,
636,4552.543457,636,0.0006470210501,636,10,
634,4568.114258,634,0.0009766063886,634,10,
632,4579.512207,632,0.0005805257824,632,7.192196369,
630,4587.877441,630,0.0008227166254,630,10,
628,4588.825195,628,0.0001909184939,628,6.663457394,
626,4576.970703,626,0.001170417177,626,10,
624,4566.057129,624,0.00109712733,624,10,
622,4544.871582,622,0.0006168081891,622,10,
620,4517.047852,620,0.0008317464381,620,7.35093689,
618,4496.866699,618,0.000493442174,618,7.149893761,
616,4483.446777,616,0.0007425569929,616,7.758050919,
614,4473.12207,614,0.001274393406,614,7.162358284,
612,4474.590332,612,0.0008569475613,612,7.431070328,
610,4478.966797,610,0.0005715357256,610,8.201740265,
608,4480.621094,608,0.0008620421868,608,7.162965298,
606,4496.047363,606,0.001148804557,606,8.273034096,
604,4502.441895,604,0.001150618657,604,7.169631004,
602,4515.413086,602,0.0006084575434,602,7.168560982,
600,4528.859375,600,0.00149018399,600,10,
598,4541.938965,598,0.001404328621,598,8.414705276,
596,4552.194824,596,0.001276288182,596,10,
594,4558.930664,594,0.001768098213,594,10,
592,4565.319824,592,0.001035733847,592,7.292720318,
590,4575.111816,590,0.000796612585,590,6.730976105,
588,4577.004883,588,0.001273073838,588,6.891327858,
586,4580.144531,586,0.001680590445,586,10,
584,4576.189941,584,0.0009311388712,584,7.465008259,
582,4595.605957,582,0.00143300253,582,7.014928818,
580,4599.32959,580,0.001297124196,580,6.919713497,
578,4599.42627,578,0.001525460393,578,7.033790588,
576,4600.290527,576,0.001484593377,576,7.192507744,
574,4600.749512,574,0.0008841191884,574,10,
572,4603.757813,572,0.001195382909,572,6.839692116,
570,4606.877441,570,0.001430497156,570,8.500440598,
568,4578.594727,568,0.001379380585,568,10,
566,4579.104004,566,0.001502364059,566,8.430261612,
564,4580.822266,564,0.001245231135,564,7.198794365,
562,4589.114258,562,0.0007191480836,562,6.816580296,
560,4585.404785,560,0.001683908864,560,10,
558,4586.755371,558,0.001416860148,558,8.506930351,
556,4585.470215,556,0.00168966502,556,7.210796833,
554,4586.487305,554,0.002228449099,554,10,
552,4589.65625,552,0.002362448722,552,10,
550,4586.383789,550,0.00128125085,550,7.038236618,
548,4589.129883,548,0.001278131735,548,10,
546,4606.01416,546,0.001952693681,546,8.56496048,
544,4630.718262,544,0.00157270825,544,6.689944744,
542,4614.141602,542,0.001871277345,542,10,
540,4610.796875,540,0.001365267206,540,7.054418087,
538,4611.489746,538,0.001384018688,538,8.507281303,
536,4608.658691,536,0.001910743187,536,7.523197174,
534,4619.106445,534,0.001407493837,534,8.479694366,
532,4612.90332,532,0.001289401203,532,10,
530,4614.486816,530,0.002312310971,530,10,
528,4610.746582,528,0.001296232454,528,10,
526,4612.119629,526,0.001301586744,526,6.653107643,
524,4618.02002,524,0.001174133387,524,6.946959496,
522,4616.657227,522,0.00155674899,522,6.856040478,
520,4616.479492,520,0.001302467659,520,7.518632412,
518,4617.688965,518,0.001429420663,518,7.0697999,
516,4618.664551,516,0.001172498334,516,6.77622366,
514,4618.384277,514,0.001039924799,514,6.945931911,
512,4622.137695,512,0.001417485066,512,10,
510,4623.790527,510,0.002437657909,510,10,
508,4617.212402,508,0.001794693293,508,10,
506,4628.141602,506,0.001277533709,506,6.514077663,
504,4627.61084,504,0.002171908272,504,10,
502,4623.018555,502,0.001782889361,502,10,
500,4631.398926,500,0.001905772602,500,10,
498,4627.821777,498,0.001900834264,498,8.637581825,
496,4632.65332,496,0.001249232912,496,6.70258522,
494,4635.383301,494,0.001634154585,494,10,
492,4638.653809,492,0.001888932777,492,8.598567009,
490,4630.603027,490,0.001100852038,490,6.840497017,
488,4645.547852,488,0.002015003469,488,10,
486,4647.757813,486,0.001228398876,486,7.232475281,
484,4641.325195,484,0.00174990634,484,10,
482,4645.909668,482,0.001358265639,482,7.506797791,
480,4647.689453,480,0.001883516205,480,8.69965744,
478,4655.236328,478,0.002278162166,478,10,
476,4647.493164,476,0.002672759583,476,10,
474,4650.629395,474,0.001112509402,474,6.768560886,
472,4655.000488,472,0.001770338509,472,10,
470,4657.375,470,0.002038687235,470,8.796916962,
468,4665.599609,468,0.001788154594,468,7.075576782,
466,4664.399902,466,0.001153632882,466,8.571660995,
464,4657.669922,464,0.002439406002,464,10,
462,4656.820801,462,0.001804716652,462,10,
460,4659.854004,460,0.002569631673,460,10,
458,4663.742676,458,0.002309643663,458,10,
456,4659.922363,456,0.002043417189,456,6.712416649,
454,4656.114746,454,0.001896875212,454,6.649816036,
452,4656.527832,452,0.002131857444,452,7.526491642,
450,4658.947266,450,0.001826831372,450,6.93043232,
448,4641.458984,448,0.001778009231,448,6.569867134,
446,4654.46582,446,0.002431956353,446,10,
444,4646.28125,444,0.001944057643,444,8.801818848,
442,4644.60498,442,0.00172686181,442,8.873333931,
440,4647.825684,440,0.002211809391,440,6.490081787,
438,4648.771973,438,0.002133560134,438,8.762262344,
436,4652.479004,436,0.003017869778,436,10,
434,4658.972656,434,0.002766192658,434,7.229858875,
432,4670.368652,432,0.002568442374,432,10,
430,4673.355469,430,0.001350370934,430,6.677937508,
428,4681.19873,428,0.001835910953,428,6.840006351,
426,4699.194336,426,0.002159513533,426,6.442364693,
424,4705.10498,424,0.001802787301,424,6.928408146,
422,4707.347656,422,0.003285908606,422,10,
420,4705.239258,420,0.002609985415,420,10,
418,4717.919922,418,0.00328240497,418,10,
416,4726.602539,416,0.002471759683,416,6.930024624,
414,4721.225098,414,0.001257896423,414,6.608412266,
412,4734.769043,412,0.002888028976,412,6.536189079,
410,4735.800781,410,0.002131036948,410,10,
408,4738.048828,408,0.001237539575,408,6.306262016,
406,4728.866211,406,0.002850962337,406,6.475887775,
404,4727.539063,404,0.003162243636,404,7.52754879,
402,4732.41748,402,0.004004770424,402,6.340626717,
400,4730.624023,400,0.00274210074,400,6.418880463,
398,4730.945801,398,0.003186346032,398,10,
396,4718.730469,396,0.002187842503,396,9.053477287,
394,4730.122559,394,0.003581288969,394,10,
392,4727.141113,392,0.0027232063,392,6.744637966,
390,4736.805176,390,0.002475355752,390,9.229434013,
388,4726.443359,388,0.004885406233,388,10,
386,4731.071289,386,0.004851866513,386,10,
384,4728.256836,384,0.0006604812224,384,5.909889698,
382,4726.646973,382,0.001676769345,382,10,
380,4732.856445,380,0.006056067999,380,10,
378,4734.85498,378,0.006327827461,378,10,
376,4725.791016,376,-0.002775227651,376,6.150858879,
374,4721.284668,374,0.00142327277,374,10,
372,4739.293457,372,0.009948588908,372,10,
370,4738.756836,370,0.006387492642,370,10,
368,4720.9375,368,-0.0007480687345,368,6.167374134,
366,4743.095215,366,-0.0003788000322,366,6.07961607,
364,4724.128418,364,0.01066663582,364,10,
362,4731.857422,362,0.00856114924,362,10,
360,4730.267578,360,-0.005607889965,360,10,
358,4743.249023,358,0.009066412225,358,6.417760372,
356,4734.853516,356,0.02605610341,356,10,
354,4735.09668,354,-0.03798157722,354,5.311404228,
352,4712.3125,352,0.03882349655,352,10,
350,4726.354492,350,-0.002774151508,350,10,
348,3510.813477,348,-1.510189941E-5,348,6.040710926,
346,3518.280029,346,0.001619467512,346,10,
344,3512.657227,344,0.007830325514,344,10,
342,3511.733154,342,-0.007741346955,342,5.558115005,
340,3497.991211,340,0.006565010641,340,10,
338,3506.703857,338,0.004238483496,338,5.702565193,
336,3533.109375,336,-0.003553312039,336,5.671790123,
334,3528.675781,334,-0.001578867319,334,6.765759468,
332,3517.158936,332,0.003063112032,332,5.91074276,
330,3475.485352,330,0.003073222702,330,10,
328,3488.462158,328,0.003456656821,328,5.732724667,
326,3524.34082,326,0.003206574125,326,5.76321888,
324,3511.676758,324,-0.002949780785,324,5.80050993,
322,3521.27417,322,-0.0007982334937,322,6.932879448,
320,3512.313477,320,-0.001219025115,320,6.131260872,
318,3525.248779,318,-0.002913851757,318,6.010570526,
316,3525.408203,316,-0.0006908664363,316,5.856256962,
314,3527.400146,314,0.002226905897,314,10,
312,3537.940918,312,-0.0002073622745,312,5.85833168,
310,3557.854736,310,0.000286403374,310,6.016004562,
308,3566.981934,308,-0.003047415987,308,10,
306,3555.765137,306,-0.002650137758,306,6.208692551,
304,3558.364502,304,0.0008929364267,304,5.863726139,
302,3549.267578,302,0.001150353346,302,5.907420635,
300,3559.269043,300,0.002823852003,300,10,
298,3538.209473,298,0.000185263576,298,6.463202953,
296,3530.940674,296,0.001535750693,296,6.139240265,
294,3531.706299,294,0.002491864609,294,6.419005394,
292,3516.876953,292,-0.001047980622,292,5.792952061,
290,3505.62207,290,1.500557119E-5,290,6.373542309,
288,3510.83374,288,-0.0002987340849,288,5.842166424,
286,3514.074219,286,0.001852075569,286,6.605895042,
284,3505.768311,284,0.002016287996,284,10,
282,3508.694092,282,0.002458680654,282,6.842079639,
280,3512.632324,280,0.0003408747725,280,7.145625114,
278,3520.349121,278,0.0001506963017,278,10,
276,3521.312988,276,-0.00018893581,276,6.079733372,
274,3514.567871,274,0.002440275392,274,10,
272,3528.969238,272,0.002618826227,272,6.616522312,
270,3521.75415,270,-0.0001040521602,270,6.662283897,
268,3511.783936,268,0.00039498345,268,10,
266,3501.042969,266,0.002272034064,266,6.384782791,
264,3500.589355,264,0.001924684271,264,6.591636658,
262,3494.349365,262,0.0002176121779,262,8.9929142,
260,3502.7771,260,0.001041716896,260,6.760023594,
258,3504.191895,258,0.0006169652916,258,6.478534222,
256,3508.357178,256,0.001730816206,256,10,
254,3501.616211,254,0.002677111654,254,10,
252,3492.584717,252,0.0009602167411,252,10,
250,3488.321289,250,0.001540670521,250,10,

Baseline 100%T,
Baseline 100%T
Collection Time: 7/30/02 4:39:07 PM
Operator Name  :
Scan Software Version: 02.00(25)
Parameter List :
Instrument                        Cary 500
Instrument Version                500.05
Start (nm)                        1200.000
Stop (nm)                         200.000
X Mode                            Nanometers
Y Mode                            %T
Independent NIR                   On
Measurement Mode                  Auto
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
NIR Data Interval (nm)            1.00
NIR Ave. Time (sec)               0.200
NIR Energy                        2.75
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          880.00
Baseline Correction               On
Baseline Type                     Zero/baseline correction
Baseline File Name                C:\Varian\Cary WinUV\Methods\Test\Standard Blocking.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : C:\Varian\Cary WinUV\Methods\Test\Standard Blocking.MSW
Date/Time stamp: 6/6/02 6:57:45 AM
Method Modifications:
Y mode Changed: 7/30/02 4:38:56 PM, Old:%T, New:Abs
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 2.75
<Slit height> , Full
<Current Wavelength> , 880.000
<SBW (nm)> , 2.00
<Energy> , 52.48
<Slit height> , Full
<Current Wavelength> , 250.000

Baseline 0%T,
Baseline 0%T
Collection Time: 7/30/02 4:44:44 PM
Operator Name  :
Scan Software Version: 02.00(25)
Parameter List :
Instrument                        Cary 500
Instrument Version                500.05
Start (nm)                        1200.000
Stop (nm)                         200.000
X Mode                            Nanometers
Y Mode                            %T
Independent NIR                   On
Measurement Mode                  Auto
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
NIR Data Interval (nm)            1.00
NIR Ave. Time (sec)               0.200
NIR Energy                        2.75
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          880.00
Baseline Correction               On
Baseline Type                     Zero/baseline correction
Baseline File Name                C:\Varian\Cary WinUV\Methods\Test\Standard Blocking.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : C:\Varian\Cary WinUV\Methods\Test\Standard Blocking.MSW
Date/Time stamp: 6/6/02 6:57:45 AM
Method Modifications:
Y mode Changed: 7/30/02 4:38:56 PM, Old:%T, New:Abs
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 2.75
<Slit height> , Full
<Current Wavelength> , 880.000
<SBW (nm)> , 2.00
<Energy> , 398.11
<Slit height> , Full
<Current Wavelength> , 250.000

sample3,
sample3
Collection Time: 7/30/02 4:50:57 PM
Operator Name  :
Scan Software Version: 02.00(25)
Parameter List :
Instrument                        Cary 500
Instrument Version                500.05
Start (nm)                        2800.000
Stop (nm)                         250.000
X Mode                            Nanometers
Y Mode                            Abs
Independent NIR                   On
Measurement Mode                  Auto
UV-Vis Data Interval (nm)         2.00
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.000
NIR Scan Rate (nm/min)            600.000
NIR Data Interval (nm)            2.00
NIR Ave. Time (sec)               0.200
NIR Energy                        2.75
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          880.00
Baseline Correction               On
Baseline Type                     Zero/baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : C:\Varian\Cary WinUV\Methods\Test\Standard Blocking.MSW
Date/Time stamp: 6/6/02 6:57:45 AM
Method Modifications:
Y mode Changed: 7/30/02 4:38:56 PM, Old:%T, New:Abs
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 2.75
<Slit height> , Full
<Current Wavelength> , 876.000
<SBW (nm)> , 2.00
<Energy> , 398.11
<Slit height> , Full
<Current Wavelength> , 250.000

